current_path,route_url,family_key,domain,version_class,api_version,http_methods,method_count,dynamic_segment_count,pair_status,current_risk,primary_recommended_action,primary_status,governance_scope,auxiliary_marker,page_or_component_reference_count,runtime_code_reference_count,test_reference_file_count,script_reference_file_count,documentation_reference_file_count,page_or_component_reference_files,runtime_code_reference_files,test_reference_files,script_reference_files,documentation_reference_files,caller_evidence_types,evidence_confidence,external_unknown_assumption,compatibility_strategy,compatibility_reason,compatibility_window,retirement_gate,rollback_requirement,minimum_observability,migration_now,phase19_eligible,pilot_rank,pilot_selection_tier
src/app/api/v1/knowledge-base/demo-readonly/route.ts,/api/v1/knowledge-base/demo-readonly,/api/knowledge-base/demo-readonly,knowledge-base,versioned,v1,GET,1,0,versioned_only,high,RUNTIME_BOUNDARY_CONFIRMED_KEEP_CURRENT,runtime_boundary_confirmed,auxiliary_marker,api_version_governance=review_required,1,0,4,0,5,src/modules/workspace/components/InstitutionWorkspace.tsx,,src/modules/knowledge-base/tests/V1KnowledgeBaseDemoReadonlyApiRoute.test.ts；src/modules/knowledge-base/tests/V1KnowledgeBaseMvpE2EAcceptance.test.ts；src/modules/workspace/tests/V1ReadonlyDemoGateAcceptance.test.tsx；src/modules/workspace/tests/WorkspaceEntryPages.test.tsx,,docs/product/handoffs/2026-06-12-v1-readonly-demo-internal-handoff-01.md；docs/product/plans/2026-06-11-v1-knowledge-base-feature-flag-rbac-tenant-guard-plan-01.md；docs/product/plans/2026-06-12-v1-workspace-kb-dashboard-integration-preflight-01.md；docs/product/plans/v1-knowledge-base-demo-readonly-ui-plan-01.md；docs/product/reviews/2026-06-12-v1-readonly-demo-release-candidate-review-01.md,documentation；external_unknown_possible；page_or_component；test,repository_runtime_lower_bound,possible_not_observable_from_repository,BLOCK_MANUAL_DECISION,存在非覆盖式辅助治理标记、重叠族语义差异或非路由支持文件，必须单独人工决策,not_defined_manual_decision_required,未完成行为、权限、租户隔离和错误响应等价性审核前禁止退役,保持所有现有入口和主治理结论不变,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/knowledge-base/runtime/documents/route.ts,/api/v1/knowledge-base/runtime/documents,/api/knowledge-base/runtime/documents,knowledge-base,versioned,v1,GET,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,0,,,src/modules/knowledge-base/tests/V1KnowledgeBaseUploadParseChunkRuntime.test.ts,,,external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/knowledge-base/runtime/documents/upload/route.ts,/api/v1/knowledge-base/runtime/documents/upload,/api/knowledge-base/runtime/documents/upload,knowledge-base,versioned,v1,POST,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,0,,,src/modules/knowledge-base/tests/V1KnowledgeBaseUploadParseChunkRuntime.test.ts,,,external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/knowledge-base/runtime/index-jobs/route.ts,/api/v1/knowledge-base/runtime/index-jobs,/api/knowledge-base/runtime/index-jobs,knowledge-base,versioned,v1,GET,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,0,,,src/modules/knowledge-base/tests/V1KnowledgeBaseEmbeddingVectorIndexRuntime.test.ts,,,external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/knowledge-base/runtime/index-jobs/run/route.ts,/api/v1/knowledge-base/runtime/index-jobs/run,/api/knowledge-base/runtime/index-jobs/run,knowledge-base,versioned,v1,POST,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,0,,,src/modules/knowledge-base/tests/V1KnowledgeBaseEmbeddingVectorIndexRuntime.test.ts,,,external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/knowledge-base/runtime/search/route.ts,/api/v1/knowledge-base/runtime/search,/api/knowledge-base/runtime/search,knowledge-base,versioned,v1,GET,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,1,0,3,0,1,src/modules/workspace/components/InstitutionWorkspace.tsx,,src/modules/knowledge-base/tests/V1KnowledgeBaseMvpE2EAcceptance.test.ts；src/modules/knowledge-base/tests/V1KnowledgeBaseSearchRuntime.test.ts；src/modules/workspace/tests/WorkspaceEntryPages.test.tsx,,docs/product/reviews/2026-06-13-v1-knowledge-base-mvp-e2e-acceptance-01.md,documentation；external_unknown_possible；page_or_component；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/ai-model-config/route.ts,/api/v1/open-platform/ai-model-config,/api/open-platform/ai-model-config,open-platform,versioned,v1,GET；PUT,2,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,1,0,3,0,4,src/modules/open-platform/components/OpenPlatformAiModelConfigPanel.tsx,,src/modules/open-platform/tests/OpenPlatformAiModelConfigPanel.test.tsx；src/modules/open-platform/tests/OpenPlatformAiModelConfigPersistence.test.ts；src/modules/open-platform/tests/OpenPlatformAiModelVendorOperations.test.ts,,docs/product/plans/v06-ai-credits-metering-plan-01.md；docs/verification/ai-model-config-draft-pr-package-2026-06-20.md；docs/verification/ai-model-config-e2e-verification-2026-06-19.md；docs/verification/ai-model-config-functional-audit-2026-06-20.md,documentation；external_unknown_possible；page_or_component；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/ai-model-config/sync/route.ts,/api/v1/open-platform/ai-model-config/sync,/api/open-platform/ai-model-config/sync,open-platform,versioned,v1,POST,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,2,0,1,,,src/modules/open-platform/tests/OpenPlatformAiModelConfigPanel.test.tsx；src/modules/open-platform/tests/OpenPlatformAiModelVendorOperations.test.ts,,docs/verification/ai-model-config-e2e-verification-2026-06-19.md,documentation；external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/ai-model-config/test/route.ts,/api/v1/open-platform/ai-model-config/test,/api/open-platform/ai-model-config/test,open-platform,versioned,v1,POST,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,2,0,1,,,src/modules/open-platform/tests/OpenPlatformAiModelConfigPanel.test.tsx；src/modules/open-platform/tests/OpenPlatformAiModelVendorOperations.test.ts,,docs/verification/ai-model-config-e2e-verification-2026-06-19.md,documentation；external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/ai-readonly/route.ts,/api/v1/open-platform/ai-readonly,/api/open-platform/ai-readonly,open-platform,versioned,v1,GET,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,1,,,src/modules/open-platform/tests/OpenPlatformAiReadonlyContract.test.ts,,docs/product/plans/v06-ai-credits-metering-plan-01.md,documentation；external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/ai-runtime/provider-config/route.ts,/api/v1/open-platform/ai-runtime/provider-config,/api/open-platform/ai-runtime/provider-config,open-platform,versioned,v1,GET；POST,2,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,1,,,src/modules/open-platform/tests/OpenPlatformAiProviderConfig.test.ts,,docs/product/plans/v06-ai-credits-metering-plan-01.md,documentation；external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/ai-runtime/smoke/route.ts,/api/v1/open-platform/ai-runtime/smoke,/api/open-platform/ai-runtime/smoke,open-platform,versioned,v1,POST,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,0,,,src/modules/open-platform/tests/OpenPlatformAiRuntimeSmoke.test.ts,,,external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/ai-runtime/status/route.ts,/api/v1/open-platform/ai-runtime/status,/api/open-platform/ai-runtime/status,open-platform,versioned,v1,GET,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,0,0,1,0,0,,,src/modules/open-platform/tests/OpenPlatformAiRuntimeConfig.test.ts,,,external_unknown_possible；test,repository_non_runtime_only,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
src/app/api/v1/open-platform/ai-usage/route.ts,/api/v1/open-platform/ai-usage,/api/open-platform/ai-usage,open-platform,versioned,v1,GET,1,0,versioned_only,low,API_VERSION_REVIEW,pending,primary_action,,1,0,2,0,1,src/modules/open-platform/components/OpenPlatformTenantManagementPanel.tsx,,src/modules/institution/tests/InstitutionAiCallApiRoute.test.ts；src/modules/open-platform/tests/OpenPlatformTenantManagementPanel.test.tsx,,docs/product/plans/v06-ai-credits-metering-plan-01.md,documentation；external_unknown_possible；page_or_component；test,repository_runtime_lower_bound,possible_not_observable_from_repository,KEEP_CURRENT,当前为版本化唯一入口，仓库证据不足以证明需要新增非版本化入口或改变现有路径,not_applicable_keep_current,not_applicable,保持当前路径；本阶段无运行时变更,按 route_url、HTTP method、status code、认证范围和租户范围记录聚合计数；禁止记录请求体、响应体、凭证或客户数据,no,no,,
